year,vtd_id,office,district,candidate,party,votes
2016,19087087010,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,1.964152
2016,19087087010,PRESIDENT,,WRITE IN,OTH,39.414913
2016,19087087010,U S SENATE,,CHARLES ALDRICH,LIB,93.568726
2016,19087087010,U S SENATE,,CHARLES E GRASSLEY,REP,2169.857179
2016,19087087010,U S SENATE,,JIM HENNAGER,OTH,39.399399
2016,19087087010,U S SENATE,,MICHAEL LUICK THRAMS,OTH,6.897804
2016,19087087010,U S SENATE,,PATTY JUDGE,DEM,1104.495777
2016,19087087010,U S SENATE,,WRITE IN,OTH,4.925895
2016,19087087011,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,1.484589
2016,19087087011,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,5.196094
2016,19087087011,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,771.989551
2016,19087087011,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,17.072803
2016,19087087011,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,43.053256
2016,19087087011,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.742295
2016,19087087011,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,410.490194
2016,19087087011,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,11.134461
2016,19087087011,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,2.969178
2016,19087087011,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,1.484589
2016,19087087011,PRESIDENT,,WRITE IN,OTH,8.907588
2016,19087087011,U S SENATE,,CHARLES ALDRICH,LIB,43.053156
2016,19087087011,U S SENATE,,CHARLES E GRASSLEY,REP,815.785279
2016,19087087011,U S SENATE,,JIM HENNAGER,OTH,26.722638
2016,19087087011,U S SENATE,,MICHAEL LUICK THRAMS,OTH,2.969210
2016,19087087011,U S SENATE,,PATTY JUDGE,DEM,354.075593
2016,19087087011,U S SENATE,,WRITE IN,OTH,0.742295
2016,19087087012,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.515064
2016,19087087012,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.802585
2016,19087087012,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,267.842240
2016,19087087012,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,5.922259
2016,19087087012,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,14.936589
2016,19087087012,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.257392
2016,19087087012,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,142.389069
2016,19087087012,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,3.862281
2016,19087087012,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.030129
2016,19087087012,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.514784
2016,19087087012,PRESIDENT,,WRITE IN,OTH,3.090668
2016,19087087012,U S SENATE,,CHARLES ALDRICH,LIB,14.933219
2016,19087087012,U S SENATE,,CHARLES E GRASSLEY,REP,283.033413
2016,19087087012,U S SENATE,,JIM HENNAGER,OTH,9.268071
2016,19087087012,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.030129
2016,19087087012,U S SENATE,,PATTY JUDGE,DEM,122.823079
2016,19087087012,U S SENATE,,WRITE IN,OTH,0.258234
2016,19087087013,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.342294
2016,19087087013,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.023122
2016,19087087013,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,188.002445
2016,19087087013,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,2.728380
2016,19087087013,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,9.549469
2016,19087087013,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000698
2016,19087087013,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,62.505367
2016,19087087013,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.708522
2016,19087087013,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.681616
2016,19087087013,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000406
2016,19087087013,PRESIDENT,,WRITE IN,OTH,2.390203
2016,19087087013,U S SENATE,,CHARLES ALDRICH,LIB,5.467615
2016,19087087013,U S SENATE,,CHARLES E GRASSLEY,REP,194.160476
2016,19087087013,U S SENATE,,JIM HENNAGER,OTH,2.394083
2016,19087087013,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.682111
2016,19087087013,U S SENATE,,PATTY JUDGE,DEM,57.367568
2016,19087087013,U S SENATE,,WRITE IN,OTH,1.020914
2016,19087087014,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.535109
2016,19087087014,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.603005
2016,19087087014,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,294.499861
2016,19087087014,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,4.274196
2016,19087087014,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,14.962441
2016,19087087014,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000290
2016,19087087014,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,97.823904
2016,19087087014,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,2.673222
2016,19087087014,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.068476
2016,19087087014,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19087087014,PRESIDENT,,WRITE IN,OTH,3.742569
2016,19087087014,U S SENATE,,CHARLES ALDRICH,LIB,8.553323
2016,19087087014,U S SENATE,,CHARLES E GRASSLEY,REP,304.127173
2016,19087087014,U S SENATE,,JIM HENNAGER,OTH,3.741988
2016,19087087014,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.068767
2016,19087087014,U S SENATE,,PATTY JUDGE,DEM,89.800757
2016,19087087014,U S SENATE,,WRITE IN,OTH,1.602424
2016,19087087015,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.125406
2016,19087087015,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.376217
2016,19087087015,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,69.098511
2016,19087087015,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.003245
2016,19087087015,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,3.511358
2016,19087087015,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19087087015,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,22.949233
2016,19087087015,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.627028
2016,19087087015,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.250811
2016,19087087015,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19087087015,PRESIDENT,,WRITE IN,OTH,0.877840
2016,19087087015,U S SENATE,,CHARLES ALDRICH,LIB,2.006490
2016,19087087015,U S SENATE,,CHARLES E GRASSLEY,REP,71.355813
2016,19087087015,U S SENATE,,JIM HENNAGER,OTH,0.877840
2016,19087087015,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.250811
2016,19087087015,U S SENATE,,PATTY JUDGE,DEM,21.068149
2016,19087087015,U S SENATE,,WRITE IN,OTH,0.376217
2016,19089089001,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19089089001,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,19089089001,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,55.426636
2016,19089089001,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.726113
2016,19089089001,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,2.178339
2016,19089089001,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19089089001,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,26.866187
2016,19089089001,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.484075
2016,19089089001,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.726113
2016,19089089001,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19089089001,PRESIDENT,,WRITE IN,OTH,1.210188
2016,19089089001,U S SENATE,,CHARLES ALDRICH,LIB,2.662415
2016,19089089001,U S SENATE,,CHARLES E GRASSLEY,REP,61.477579
2016,19089089001,U S SENATE,,JIM HENNAGER,OTH,1.452226
2016,19089089001,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,19089089001,U S SENATE,,PATTY JUDGE,DEM,22.025433
2016,19089089001,U S SENATE,,WRITE IN,OTH,0.000000
2016,19089089002,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19089089002,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.718547
2016,19089089002,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,81.914382
2016,19089089002,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.359274
2016,19089089002,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,3.592736
2016,19089089002,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19089089002,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,47.424116
2016,19089089002,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.359274
2016,19089089002,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.359274
2016,19089089002,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19089089002,PRESIDENT,,WRITE IN,OTH,0.718547
2016,19089089002,U S SENATE,,CHARLES ALDRICH,LIB,3.952010
2016,19089089002,U S SENATE,,CHARLES E GRASSLEY,REP,90.177675
2016,19089089002,U S SENATE,,JIM HENNAGER,OTH,0.718547
2016,19089089002,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.718547
2016,19089089002,U S SENATE,,PATTY JUDGE,DEM,38.442276
2016,19089089002,U S SENATE,,WRITE IN,OTH,0.000000
2016,19089089003,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,2.088930
2016,19089089003,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,4.177861
2016,19089089003,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,181.736932
2016,19089089003,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.696310
2016,19089089003,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,10.444651
2016,19089089003,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19089089003,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,111.409614
2016,19089089003,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,3.481550
2016,19089089003,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19089089003,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19089089003,PRESIDENT,,WRITE IN,OTH,2.785240
2016,19089089003,U S SENATE,,CHARLES ALDRICH,LIB,8.355721
2016,19089089003,U S SENATE,,CHARLES E GRASSLEY,REP,209.589336
2016,19089089003,U S SENATE,,JIM HENNAGER,OTH,4.177861
2016,19089089003,U S SENATE,,MICHAEL LUICK THRAMS,OTH,1.392620
2016,19089089003,U S SENATE,,PATTY JUDGE,DEM,88.431381
2016,19089089003,U S SENATE,,WRITE IN,OTH,0.000000
2016,19089089004,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.911070
2016,19089089004,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,1.822139
2016,19089089004,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,79.263068
2016,19089089004,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.303690
2016,19089089004,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,4.555349
2016,19089089004,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19089089004,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,48.590386
2016,19089089004,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.518450
2016,19089089004,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.000000
2016,19089089004,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19089089004,PRESIDENT,,WRITE IN,OTH,1.214760
2016,19089089004,U S SENATE,,CHARLES ALDRICH,LIB,3.644279
2016,19089089004,U S SENATE,,CHARLES E GRASSLEY,REP,91.410664
2016,19089089004,U S SENATE,,JIM HENNAGER,OTH,1.822139
2016,19089089004,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.607380
2016,19089089004,U S SENATE,,PATTY JUDGE,DEM,38.568619
2016,19089089004,U S SENATE,,WRITE IN,OTH,0.000000
2016,19089089005,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,7.000000
2016,19089089005,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,6.000000
2016,19089089005,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,1169.000001
2016,19089089005,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,6.000000
2016,19089089005,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,62.000000
2016,19089089005,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19089089005,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,882.000000
2016,19089089005,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,22.000000
2016,19089089005,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,6.000000
2016,19089089005,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19089089005,PRESIDENT,,WRITE IN,OTH,26.000000
2016,19089089005,U S SENATE,,CHARLES ALDRICH,LIB,56.000000
2016,19089089005,U S SENATE,,CHARLES E GRASSLEY,REP,1300.000001
2016,19089089005,U S SENATE,,JIM HENNAGER,OTH,22.000000
2016,19089089005,U S SENATE,,MICHAEL LUICK THRAMS,OTH,4.000000
2016,19089089005,U S SENATE,,PATTY JUDGE,DEM,778.000000
2016,19089089005,U S SENATE,,WRITE IN,OTH,2.000000
2016,19089089006,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19089089006,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.601816
2016,19089089006,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,68.607004
2016,19089089006,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.300908
2016,19089089006,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,3.009079
2016,19089089006,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19089089006,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,39.719844
2016,19089089006,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.300908
2016,19089089006,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.300908
2016,19089089006,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19089089006,PRESIDENT,,WRITE IN,OTH,0.601816
2016,19089089006,U S SENATE,,CHARLES ALDRICH,LIB,3.309987
2016,19089089006,U S SENATE,,CHARLES E GRASSLEY,REP,75.527886
2016,19089089006,U S SENATE,,JIM HENNAGER,OTH,0.601816
2016,19089089006,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.601816
2016,19089089006,U S SENATE,,PATTY JUDGE,DEM,32.197147
2016,19089089006,U S SENATE,,WRITE IN,OTH,0.000000
2016,19089089007,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19089089007,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.679637
2016,19089089007,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,77.478599
2016,19089089007,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.339818
2016,19089089007,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,3.398184
2016,19089089007,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19089089007,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,44.856031
2016,19089089007,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.339818
2016,19089089007,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.339818
2016,19089089007,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19089089007,PRESIDENT,,WRITE IN,OTH,0.679637
2016,19089089007,U S SENATE,,CHARLES ALDRICH,LIB,3.738003
2016,19089089007,U S SENATE,,CHARLES E GRASSLEY,REP,85.294423
2016,19089089007,U S SENATE,,JIM HENNAGER,OTH,0.679637
2016,19089089007,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.679637
2016,19089089007,U S SENATE,,PATTY JUDGE,DEM,36.360571
2016,19089089007,U S SENATE,,WRITE IN,OTH,0.000000
2016,19089089008,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19089089008,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,19089089008,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,83.280557
2016,19089089008,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.091012
2016,19089089008,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,3.273035
2016,19089089008,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19089089008,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,40.367432
2016,19089089008,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.727341
2016,19089089008,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.091012
2016,19089089008,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19089089008,PRESIDENT,,WRITE IN,OTH,1.818353
2016,19089089008,U S SENATE,,CHARLES ALDRICH,LIB,4.000376
2016,19089089008,U S SENATE,,CHARLES E GRASSLEY,REP,92.372321
2016,19089089008,U S SENATE,,JIM HENNAGER,OTH,2.182023
2016,19089089008,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,19089089008,U S SENATE,,PATTY JUDGE,DEM,33.094021
2016,19089089008,U S SENATE,,WRITE IN,OTH,0.000000
2016,19089089009,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.000000
2016,19089089009,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000001
2016,19089089009,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,90.292122
2016,19089089009,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,1.182868
2016,19089089009,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,3.548598
2016,19089089009,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19089089009,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,43.766069
2016,19089089009,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.788577
2016,19089089009,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,1.182865
2016,19089089009,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19089089009,PRESIDENT,,WRITE IN,OTH,1.971443
2016,19089089009,U S SENATE,,CHARLES ALDRICH,LIB,4.337175
2016,19089089009,U S SENATE,,CHARLES E GRASSLEY,REP,100.149338
2016,19089089009,U S SENATE,,JIM HENNAGER,OTH,2.365731
2016,19089089009,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.000000
2016,19089089009,U S SENATE,,PATTY JUDGE,DEM,35.880298
2016,19089089009,U S SENATE,,WRITE IN,OTH,0.000000
2016,19089089010,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.286714
2016,19089089010,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,19089089010,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,126.727389
2016,19089089010,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.860141
2016,19089089010,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,6.881125
2016,19089089010,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.286714
2016,19089089010,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,75.118949
2016,19089089010,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.146854
2016,19089089010,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.286714
2016,19089089010,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19089089010,PRESIDENT,,WRITE IN,OTH,1.720281
2016,19089089010,U S SENATE,,CHARLES ALDRICH,LIB,7.167839
2016,19089089010,U S SENATE,,CHARLES E GRASSLEY,REP,135.902222
2016,19089089010,U S SENATE,,JIM HENNAGER,OTH,2.867135
2016,19089089010,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.286714
2016,19089089010,U S SENATE,,PATTY JUDGE,DEM,62.503553
2016,19089089010,U S SENATE,,WRITE IN,OTH,0.000000
2016,19089089011,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.210174
2016,19089089011,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,19089089011,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,92.897053
2016,19089089011,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.630523
2016,19089089011,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,5.044184
2016,19089089011,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.210174
2016,19089089011,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,55.065674
2016,19089089011,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.840697
2016,19089089011,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.210174
2016,19089089011,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19089089011,PRESIDENT,,WRITE IN,OTH,1.261046
2016,19089089011,U S SENATE,,CHARLES ALDRICH,LIB,5.254358
2016,19089089011,U S SENATE,,CHARLES E GRASSLEY,REP,99.622631
2016,19089089011,U S SENATE,,JIM HENNAGER,OTH,2.101743
2016,19089089011,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.210174
2016,19089089011,U S SENATE,,PATTY JUDGE,DEM,45.818003
2016,19089089011,U S SENATE,,WRITE IN,OTH,0.000000
2016,19089089012,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.314537
2016,19089089012,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,19089089012,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,139.025441
2016,19089089012,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.943612
2016,19089089012,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,7.548893
2016,19089089012,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.314537
2016,19089089012,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,82.408745
2016,19089089012,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,1.258149
2016,19089089012,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.314537
2016,19089089012,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19089089012,PRESIDENT,,WRITE IN,OTH,1.887223
2016,19089089012,U S SENATE,,CHARLES ALDRICH,LIB,7.863430
2016,19089089012,U S SENATE,,CHARLES E GRASSLEY,REP,149.090631
2016,19089089012,U S SENATE,,JIM HENNAGER,OTH,3.145372
2016,19089089012,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.314537
2016,19089089012,U S SENATE,,PATTY JUDGE,DEM,68.569109
2016,19089089012,U S SENATE,,WRITE IN,OTH,0.000000
2016,19089089013,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,0.188575
2016,19089089013,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.000000
2016,19089089013,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,83.350149
2016,19089089013,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.565725
2016,19089089013,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,4.525800
2016,19089089013,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.188575
2016,19089089013,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,49.406646
2016,19089089013,PRESIDENT,,JILL STEIN AND AJAMU BARAKA,GRN,0.754300
2016,19089089013,PRESIDENT,,LYNN KAHN AND JAY STOLBA,OTH,0.188575
2016,19089089013,PRESIDENT,,ROCKY ROQUE DE LA FUENTE AND MICHAEL STEINBERG,OTH,0.000000
2016,19089089013,PRESIDENT,,WRITE IN,OTH,1.131450
2016,19089089013,U S SENATE,,CHARLES ALDRICH,LIB,4.714375
2016,19089089013,U S SENATE,,CHARLES E GRASSLEY,REP,89.384547
2016,19089089013,U S SENATE,,JIM HENNAGER,OTH,1.885750
2016,19089089013,U S SENATE,,MICHAEL LUICK THRAMS,OTH,0.188575
2016,19089089013,U S SENATE,,PATTY JUDGE,DEM,41.109349
2016,19089089013,U S SENATE,,WRITE IN,OTH,0.000000
2016,19089089014,PRESIDENT,,DAN R VACEK AND MARK G ELWORTH,OTH,1.314575
2016,19089089014,PRESIDENT,,DARRELL L CASTLE AND SCOTT N BRADLEY,CON,0.657288
2016,19089089014,PRESIDENT,,DONALD J TRUMP AND MICHAEL R PENCE,REP,185.355080
2016,19089089014,PRESIDENT,,EVAN MCMULLIN AND NATHAN JOHNSON,OTH,0.657288
2016,19089089014,PRESIDENT,,GARY JOHNSON AND BILL WELD,LIB,7.230163
2016,19089089014,PRESIDENT,,GLORIA LA RIVA AND DENNIS J BANKS,OTH,0.000000
2016,19089089014,PRESIDENT,,HILLARY CLINTON AND TIM KAINE,DEM,85.447377
