year,plan2_district,office,district,candidate,party,votes
2014,21,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,9792.104210580070
2014,21,AUDITOR OF STATE,,WRITE IN,,25.489253359211
2014,21,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,6394.571010056308
2014,21,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,154.790683404772
2014,21,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,224.856169533522
2014,21,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,415.843793128159
2014,21,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,10614.866022550716
2014,21,GOVERNOR,,WRITE IN,,20.299001776219
2014,21,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,11548.619561417880
2014,21,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,489.060504785315
2014,21,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,5157.186143517298
2014,21,SECRETARY OF AGRICULTURE,,WRITE IN,,11.547730388062
2014,21,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,7852.432307362849
2014,21,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,548.048776895187
2014,21,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,8536.122102898040
2014,21,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,278.710520012772
2014,21,SECRETARY OF STATE,,WRITE IN,,8.678129535288
2014,21,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,503.014690931493
2014,21,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,8870.138295946919
2014,21,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,7927.148695956568
2014,21,TREASURER OF STATE,,WRITE IN,,6.990885651568
2014,21,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,84.385106734751
2014,21,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,7055.945980078090
2014,21,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,129.769985449285
2014,21,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,9913.939461885095
2014,21,U S SENATE,,RICK STEWART,INDEPENDENT,467.094517228317
2014,21,U S SENATE,,RUTH SMITH,,96.110864142213
2014,21,U S SENATE,,WRITE IN,,25.764251563481
2014,22,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,3528.412453626691
2014,22,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,4607.370203162566
2014,22,ATTORNEY GENERAL,,WRITE IN,,6.180206878418
2014,22,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,3101.220092237349
2014,22,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,4702.549893566278
2014,22,AUDITOR OF STATE,,WRITE IN,,11.515594907982
2014,22,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,2907.084958115466
2014,22,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,66.233632453140
2014,22,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,120.856846173984
2014,22,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,216.911278395725
2014,22,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,5003.991892719252
2014,22,GOVERNOR,,WRITE IN,,11.038120805633
2014,22,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,5468.382411637696
2014,22,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,229.018776494142
2014,22,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,2293.290059175242
2014,22,SECRETARY OF AGRICULTURE,,WRITE IN,,7.121629760379
2014,22,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,3573.882863839475
2014,22,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,275.740290492028
2014,22,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,4072.284209135967
2014,22,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,114.999391757012
2014,22,SECRETARY OF STATE,,WRITE IN,,3.657374177871
2014,22,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,218.096960374465
2014,22,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,4141.727540050985
2014,22,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,3729.094215745992
2014,22,TREASURER OF STATE,,WRITE IN,,3.676858407809
2014,22,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,36.300456537783
2014,22,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,3142.824790085763
2014,22,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,73.923616193235
2014,22,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,4792.813209112676
2014,22,U S SENATE,,RICK STEWART,INDEPENDENT,204.651039237282
2014,22,U S SENATE,,RUTH SMITH,,36.163861091773
2014,22,U S SENATE,,WRITE IN,,12.311101648263
2014,23,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,5330.593494778056
2014,23,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,6489.999090097752
2014,23,ATTORNEY GENERAL,,WRITE IN,,15.261471279477
2014,23,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,4022.403704974166
2014,23,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,7287.579467915310
2014,23,AUDITOR OF STATE,,WRITE IN,,15.367474487655
2014,23,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,3531.375028290206
2014,23,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,113.713825561568
2014,23,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,107.484853717045
2014,23,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,337.498521996141
2014,23,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,7669.615737973578
2014,23,GOVERNOR,,WRITE IN,,11.096420648954
2014,23,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,8480.141853902294
2014,23,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,351.017239426284
2014,23,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,2840.105529424738
2014,23,SECRETARY OF AGRICULTURE,,WRITE IN,,10.519674282666
2014,23,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,4869.558850357254
2014,23,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,397.732310453477
2014,23,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,6143.102102317592
2014,23,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,195.028679300723
2014,23,SECRETARY OF STATE,,WRITE IN,,10.949840552646
2014,23,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,361.736052571833
2014,23,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,5720.529303587902
2014,23,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,5604.016570091644
2014,23,TREASURER OF STATE,,WRITE IN,,8.325104927433
2014,23,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,58.524595813937
2014,23,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,4109.869058505304
2014,23,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,134.772486118474
2014,23,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,7285.192540046010
2014,23,U S SENATE,,RICK STEWART,INDEPENDENT,354.956869526740
2014,23,U S SENATE,,RUTH SMITH,,79.904315183197
2014,23,U S SENATE,,WRITE IN,,12.752049996143
2014,24,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,4760.140269940938
2014,24,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,6019.764631871660
2014,24,ATTORNEY GENERAL,,WRITE IN,,9.422380990487
2014,24,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,3941.550093766671
2014,24,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,6419.326773092253
2014,24,AUDITOR OF STATE,,WRITE IN,,9.443448891109
2014,24,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,3252.982827952892
2014,24,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,117.394274576184
2014,24,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,141.621927413726
2014,24,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,244.557975690660
2014,24,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,7257.918003610611
2014,24,GOVERNOR,,WRITE IN,,7.757569754318
2014,24,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,7638.234773372697
2014,24,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,448.040441651331
2014,24,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,2587.124057173633
2014,24,SECRETARY OF AGRICULTURE,,WRITE IN,,7.572052718021
2014,24,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,4621.380483174787
2014,24,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,393.389408665472
2014,24,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,5430.996793425049
2014,24,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,182.602307915082
2014,24,SECRETARY OF STATE,,WRITE IN,,6.515139508635
2014,24,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,331.317718047946
2014,24,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,5371.303580229080
2014,24,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,4977.583969968679
2014,24,TREASURER OF STATE,,WRITE IN,,2.664811236169
2014,24,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,60.387259882713
2014,24,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,3691.957295745287
2014,24,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,70.264946548283
2014,24,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,6497.372254941602
2014,24,U S SENATE,,RICK STEWART,INDEPENDENT,335.528397054170
2014,24,U S SENATE,,RUTH SMITH,,274.714960888716
2014,24,U S SENATE,,WRITE IN,,11.272709262953
2014,25,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,3643.563824759875
2014,25,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,5953.875954019689
2014,25,ATTORNEY GENERAL,,WRITE IN,,15.435533481954
2014,25,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,4708.446598054783
2014,25,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,4573.260302547467
2014,25,AUDITOR OF STATE,,WRITE IN,,16.239975167198
2014,25,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,4030.305332938988
2014,25,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,154.061997571435
2014,25,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,111.048734373677
2014,25,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,168.595310098752
2014,25,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,5367.472510239130
2014,25,GOVERNOR,,WRITE IN,,8.119987583599
2014,25,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,5028.673007343227
2014,25,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,491.839292937236
2014,25,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,3886.581089132054
2014,25,SECRETARY OF AGRICULTURE,,WRITE IN,,7.315545898355
2014,25,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,4858.997491413107
2014,25,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,278.937382392622
2014,25,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,4036.038837985153
2014,25,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,295.981799021035
2014,25,SECRETARY OF STATE,,WRITE IN,,9.022208426221
2014,25,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,375.550583172331
2014,25,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,5252.276946659675
2014,25,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,3882.803489741079
2014,25,TREASURER OF STATE,,WRITE IN,,1.804441685244
2014,25,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,93.319863531605
2014,25,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,4510.317975428714
2014,25,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,71.764342354037
2014,25,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,4773.388924725476
2014,25,U S SENATE,,RICK STEWART,INDEPENDENT,312.906228177863
2014,25,U S SENATE,,RUTH SMITH,,47.327927802943
2014,25,U S SENATE,,WRITE IN,,14.023089719391
2014,26,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,4742.878896682035
2014,26,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,6144.126238072541
2014,26,ATTORNEY GENERAL,,WRITE IN,,10.393726889890
2014,26,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,4301.321527300417
2014,26,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,6142.010380248668
2014,26,AUDITOR OF STATE,,WRITE IN,,9.418545576489
2014,26,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,3413.406853470040
2014,26,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,106.604560843763
2014,26,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,131.390171203980
2014,26,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,240.567067103489
2014,26,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,7297.496232149438
2014,26,GOVERNOR,,WRITE IN,,5.823099207016
2014,26,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,7258.970655886455
2014,26,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,404.363597376964
2014,26,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,3091.115021933952
2014,26,SECRETARY OF AGRICULTURE,,WRITE IN,,7.513714473489
2014,26,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,4669.168701653386
2014,26,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,327.005379643588
2014,26,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,5500.606449016552
2014,26,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,204.034276321987
2014,26,SECRETARY OF STATE,,WRITE IN,,5.863965155008
2014,26,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,342.164526026338
2014,26,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,5609.725894941364
2014,26,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,4824.167525928320
2014,26,TREASURER OF STATE,,WRITE IN,,3.081731895985
2014,26,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,52.598785490073
2014,26,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,3995.417999240442
2014,26,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,81.528261364401
2014,26,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,6431.101048482285
2014,26,U S SENATE,,RICK STEWART,INDEPENDENT,414.101484739243
2014,26,U S SENATE,,RUTH SMITH,,86.623196659182
2014,26,U S SENATE,,WRITE IN,,10.806170652453
2014,27,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,3142.015681072916
2014,27,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,3474.387459406363
2014,27,ATTORNEY GENERAL,,WRITE IN,,6.683902360200
2014,27,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,2266.349827724704
2014,27,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,4061.858769314879
2014,27,AUDITOR OF STATE,,WRITE IN,,8.913398212314
2014,27,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,2185.170629990435
2014,27,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,33.402600591111
2014,27,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,67.794175574968
2014,27,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,158.225121577678
2014,27,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,4339.739225105706
2014,27,GOVERNOR,,WRITE IN,,9.875474555253
2014,27,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,4561.865387376951
2014,27,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,157.215773211193
2014,27,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,1794.134725267478
2014,27,SECRETARY OF AGRICULTURE,,WRITE IN,,6.362056231662
2014,27,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,2764.765453842476
2014,27,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,195.490088871105
2014,27,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,3499.231969589505
2014,27,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,73.506525283560
2014,27,SECRETARY OF STATE,,WRITE IN,,6.048257312799
2014,27,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,176.052428084196
2014,27,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,3150.487860412814
2014,27,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,3247.528921732825
2014,27,TREASURER OF STATE,,WRITE IN,,3.496609081242
2014,27,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,23.222089037073
2014,27,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,2561.920763339961
2014,27,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,46.805146778708
2014,27,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,3979.304765868055
2014,27,U S SENATE,,RICK STEWART,INDEPENDENT,136.217880484033
2014,27,U S SENATE,,RUTH SMITH,,21.720290813737
2014,27,U S SENATE,,WRITE IN,,7.876588976410
2014,28,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,4312.374711417998
2014,28,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,4719.309910713634
2014,28,ATTORNEY GENERAL,,WRITE IN,,8.807265540988
2014,28,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,3098.837603083174
2014,28,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,5557.599380412948
2014,28,AUDITOR OF STATE,,WRITE IN,,12.698006168348
2014,28,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,3001.013522320648
2014,28,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,38.377500249929
2014,28,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,85.988528929771
2014,28,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,197.990485466442
2014,28,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,5938.549535346390
2014,28,GOVERNOR,,WRITE IN,,13.068043080626
2014,28,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,6211.407415747549
2014,28,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,195.719642662510
2014,28,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,2476.772917218726
2014,28,SECRETARY OF AGRICULTURE,,WRITE IN,,8.496603662513
2014,28,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,3767.037541675219
2014,28,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,254.381349862904
2014,28,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,4814.175265194712
2014,28,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,88.463919349544
2014,28,SECRETARY OF STATE,,WRITE IN,,7.869729818509
2014,28,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,230.849487055247
2014,28,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,4302.920583546253
2014,28,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,4449.621165673562
2014,28,TREASURER OF STATE,,WRITE IN,,3.583186316375
2014,28,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,31.987042993113
2014,28,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,3573.215532527905
2014,28,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,57.271550141549
2014,28,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,5387.105089153407
2014,28,U S SENATE,,RICK STEWART,INDEPENDENT,158.770743850397
2014,28,U S SENATE,,RUTH SMITH,,29.217653355806
2014,28,U S SENATE,,WRITE IN,,10.595412755402
2014,29,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,3142.092039526655
2014,29,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,6500.264317206813
2014,29,ATTORNEY GENERAL,,WRITE IN,,24.281177160964
2014,29,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,5158.594292075055
2014,29,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,4162.291459281359
2014,29,AUDITOR OF STATE,,WRITE IN,,32.894011075947
2014,29,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,5019.207425046603
2014,29,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,100.020018573136
2014,29,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,135.192105392009
2014,29,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,186.525840644147
2014,29,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,4438.053765054163
2014,29,GOVERNOR,,WRITE IN,,20.391003170037
2014,29,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,4652.781192037846
2014,29,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,314.792381613002
2014,29,SECRETARY OF AGRICULTURE,,SHERRIE TAHA,DEMOCRATIC PARTY,4526.442571252399
2014,29,SECRETARY OF AGRICULTURE,,WRITE IN,,13.636367011827
2014,29,SECRETARY OF STATE,,BRAD ANDERSON,DEMOCRATIC PARTY,5680.689240962802
2014,29,SECRETARY OF STATE,,JAKE PORTER,LIBERTARIAN PARTY,265.960245243959
2014,29,SECRETARY OF STATE,,PAUL D PATE,REPUBLICAN PARTY,3514.189300861928
2014,29,SECRETARY OF STATE,,SPENCER HIGHLAND,NEW INDEPENDENT PARTY IOWA,171.180901465433
2014,29,SECRETARY OF STATE,,WRITE IN,,12.543064437328
2014,29,TREASURER OF STATE,,KEITH A LAUBE,LIBERTARIAN PARTY,265.296510517980
2014,29,TREASURER OF STATE,,MICHAEL L FITZGERALD,DEMOCRATIC PARTY,6221.976170416061
2014,29,TREASURER OF STATE,,SAM CLOVIS,REPUBLICAN PARTY,3110.158067436415
2014,29,TREASURER OF STATE,,WRITE IN,,7.281700132481
2014,29,U S SENATE,,BOB QUAST,BOB QUAST FOR TERM LIMITS,44.927109603129
2014,29,U S SENATE,,BRUCE BRALEY,DEMOCRATIC PARTY,5637.658692005183
2014,29,U S SENATE,,DOUGLAS BUTZIER,LIBERTARIAN PARTY,73.819786294594
2014,29,U S SENATE,,JONI ERNST,REPUBLICAN PARTY,3920.888245719219
2014,29,U S SENATE,,RICK STEWART,INDEPENDENT,171.194210073730
2014,29,U S SENATE,,RUTH SMITH,,31.770873760578
2014,29,U S SENATE,,WRITE IN,,17.276327667042
2014,30,ATTORNEY GENERAL,,ADAM GREGG,REPUBLICAN PARTY,2681.012605758287
2014,30,ATTORNEY GENERAL,,TOM MILLER,DEMOCRATIC PARTY,4664.030284854090
2014,30,ATTORNEY GENERAL,,WRITE IN,,15.799180521943
2014,30,AUDITOR OF STATE,,JONATHAN NEIDERBACH,DEMOCRATIC PARTY,3569.642003199986
2014,30,AUDITOR OF STATE,,MARY MOSIMAN,REPUBLICAN PARTY,3536.892676761361
2014,30,AUDITOR OF STATE,,WRITE IN,,18.261011105689
2014,30,GOVERNOR,,JACK HATCH MONICA VERNON,DEMOCRATIC PARTY,3402.652160200871
2014,30,GOVERNOR,,JIM HENNAGER MARY MARGARET KRIEG,NEW INDEPENDENT PARTY IOWA,90.850396404389
2014,30,GOVERNOR,,JONATHAN R NARCISSE MICHAEL L RICHARDS,IOWA PARTY,104.842196261709
2014,30,GOVERNOR,,LEE DEAKINS HIEB TIM WATSON,LIBERTARIAN PARTY,154.393898658371
2014,30,GOVERNOR,,TERRY E BRANSTAD KIM REYNOLDS,REPUBLICAN PARTY,3730.403980545938
2014,30,GOVERNOR,,WRITE IN,,12.447862129863
2014,30,SECRETARY OF AGRICULTURE,,BILL NORTHEY,REPUBLICAN PARTY,3917.155687907114
2014,30,SECRETARY OF AGRICULTURE,,LEVI BENNING,NEW INDEPENDENT PARTY IOWA,291.729178260545
